id,k,alpha,time,acc,score
1,1960,625,0.9615703169501406,0.6589641434262948,0.13179282868525896
2,1955,620,0.9442254173001856,0.6580079681274901,0.131601593625498
3,1955,630,0.9605696293333797,0.6583266932270916,0.13166533864541832
4,1965,620,0.9442908706165326,0.659601593625498,0.1319203187250996
5,1965,630,0.9602035558833449,0.6594422310756972,0.13188844621513945
6,1960,615,0.9358684117997957,0.6572111553784861,0.13144223107569722
7,1970,615,0.9388172015166977,0.6589641434262948,0.13179282868525896
8,1970,625,0.9564415934500479,0.6599203187250996,0.13198406374501992
9,1975,620,0.9449378378500114,0.6589641434262948,0.13179282868525896
10,1975,630,0.9612276891998287,0.6599203187250996,0.13198406374501992
