id,k,alpha,time,acc,score
1,2060,525,0.7747318481167895,0.6605577689243027,0.13211155378486056
2,2055,520,0.7808141773164,0.659601593625498,0.1319203187250996
3,2055,530,0.7999080916997627,0.6586454183266932,0.13172908366533864
4,2065,520,0.7810015365665701,0.661195219123506,0.1322390438247012
5,2065,530,0.797352598416425,0.6600796812749004,0.13201593625498007
6,2060,515,0.7795778042496143,0.659601593625498,0.1319203187250996
7,2070,515,0.7782627589331241,0.6616733067729084,0.13233466135458166
8,2070,525,0.7735334908002793,0.6600796812749004,0.13201593625498007
9,2065,510,0.7627770204999251,0.6599203187250996,0.13198406374501992
10,2075,510,0.7628576308833241,0.6599203187250996,0.13198406374501992
11,2075,520,0.7752944122000675,0.6616733067729084,0.13233466135458166
