id,k,alpha,time,acc,score
1,1940,700,1.128551970099943,0.660398406374502,0.13207968127490038
2,1935,695,1.1140106633666922,0.6605577689243027,0.13211155378486056
3,1935,705,1.1237419408501106,0.6589641434262948,0.13179282868525896
4,1945,695,1.1087824094332366,0.6607171314741036,0.13214342629482073
5,1945,705,1.124973597049878,0.661195219123506,0.1322390438247012
6,1940,710,1.1099361399666425,0.6618326693227091,0.13236653386454184
7,1950,700,1.1129826130500684,0.6624701195219124,0.13249402390438247
8,1950,710,1.1063116220999898,0.6640637450199203,0.13281274900398404
9,1945,715,1.1168797560666766,0.662788844621514,0.1325577689243028
10,1955,705,1.1302586949166047,0.6613545816733067,0.13227091633466134
11,1955,715,1.1142603486334943,0.661195219123506,0.1322390438247012
