id,k,alpha,time,acc,score
1,2080,650,0.9889574356333469,0.6605577689243027,0.13211155378486056
2,2075,645,1.0033087534500131,0.6618326693227091,0.13236653386454184
3,2075,655,1.0391097983165916,0.6608764940239044,0.13217529880478088
4,2085,645,0.9965138659996834,0.6624701195219124,0.13249402390438247
5,2085,655,1.0285600784166793,0.6605577689243027,0.13211155378486056
6,2080,640,1.0218042792000537,0.6605577689243027,0.13211155378486056
7,2090,640,1.0391343541496705,0.6626294820717131,0.13252589641434262
8,2090,650,0.9770470969665136,0.6626294820717131,0.13252589641434262
9,2095,645,0.9951331894999991,0.6624701195219124,0.13249402390438247
10,2095,655,1.0407305581999633,0.6631075697211155,0.1326215139442231
11,2090,660,1.0166172763662569,0.6634262948207171,0.13268525896414343
12,2100,650,0.9850552359668654,0.6624701195219124,0.13249402390438247
13,2100,660,1.0114954211331981,0.6642231075697211,0.13284462151394422
14,2095,665,1.0637364470666701,0.6632669322709164,0.1326533864541833
15,2105,655,1.0286966080500861,0.6672509960159363,0.13345019920318726
16,2105,665,1.0784935547000107,0.6650199203187251,0.13300398406374503
17,2110,650,0.9902666216997508,0.6645418326693228,0.13290836653386456
18,2110,660,1.0196525527503886,0.6640637450199203,0.13281274900398404
