id,k,alpha,time,acc,score
1,2100,675,1.0482784675667063,0.6632669322709164,0.1326533864541833
2,2095,670,1.037153124200025,0.662788844621514,0.1325577689243028
3,2095,680,1.0404694393330525,0.6647011952191235,0.1329402390438247
4,2105,670,1.0275269430834062,0.6654980079681275,0.1330996015936255
5,2105,680,1.0453869952165404,0.6656573705179283,0.13313147410358567
6,2100,685,1.078489901383485,0.6650199203187251,0.13300398406374503
7,2110,675,1.0435866150000948,0.6664541832669323,0.13329083665338645
8,2110,685,1.0796319226336588,0.665816733067729,0.1331633466135458
9,2115,670,1.0345394699334671,0.6670916334661354,0.1334183266932271
10,2115,680,1.040121221083488,0.6654980079681275,0.1330996015936255
11,2110,665,1.008286008767027,0.6661354581673307,0.13322709163346613
12,2120,665,1.0133595472332673,0.6669322709163347,0.13338645418326694
13,2120,675,1.0352445331334215,0.6664541832669323,0.13329083665338645
