id,k,alpha,time,acc,score
1,1980,875,1.437962092316593,0.6605577689243027,0.13211155378486056
2,1975,870,1.4185156594835766,0.6589641434262948,0.13179282868525896
3,1975,880,1.4446116806502687,0.6607171314741036,0.13214342629482073
4,1985,870,1.416324032700019,0.661195219123506,0.1322390438247012
5,1985,880,1.43553171796666,0.661195219123506,0.1322390438247012
6,1980,885,1.4473804168830005,0.6592828685258965,0.13185657370517928
7,1990,875,1.424737650216654,0.6624701195219124,0.13249402390438247
8,1990,885,1.4411077763497209,0.6605577689243027,0.13211155378486056
9,1995,870,1.4194938789999771,0.6616733067729084,0.13233466135458166
10,1995,880,1.4266138374664783,0.6618326693227091,0.13236653386454184
