id,k,alpha,time,acc,score
1,1900,750,1.218343813150083,0.6599203187250996,0.13198406374501992
2,1895,745,1.2045862383667554,0.6599203187250996,0.13198406374501992
3,1895,755,1.1940717615500034,0.659601593625498,0.1319203187250996
4,1905,745,1.196385769516443,0.660398406374502,0.13207968127490038
5,1905,755,1.187265795699932,0.6602390438247012,0.13204780876494024
6,1900,740,1.1817025860999517,0.6586454183266932,0.13172908366533864
7,1910,740,1.1745611299333782,0.6589641434262948,0.13179282868525896
8,1910,750,1.2214382475998717,0.6613545816733067,0.13227091633466134
9,1915,745,1.1922687026000252,0.6605577689243027,0.13211155378486056
10,1915,755,1.1778033501000513,0.6608764940239044,0.13217529880478088
