id,k,alpha,time,acc,score
1,1980,750,1.1906420384000134,0.661195219123506,0.1322390438247012
2,1975,745,1.1840475853333676,0.6605577689243027,0.13211155378486056
3,1975,755,1.2265582973166602,0.6600796812749004,0.13201593625498007
4,1985,745,1.1853595070334753,0.661195219123506,0.1322390438247012
5,1985,755,1.2169298123667736,0.6616733067729084,0.13233466135458166
6,1980,760,1.2334680016332034,0.661195219123506,0.1322390438247012
7,1990,750,1.1885045775166267,0.66199203187251,0.132398406374502
8,1990,760,1.2317502474499633,0.6618326693227091,0.13236653386454184
9,1995,745,1.1871119614668715,0.6635856573705179,0.13271713147410358
10,1995,755,1.2206178772333562,0.6615139442231076,0.13230278884462152
11,1990,740,1.1645316405833,0.6621513944223107,0.13243027888446215
12,2000,740,1.1613216877665158,0.6637450199203188,0.13274900398406375
13,2000,750,1.1880049628501486,0.6615139442231076,0.13230278884462152
14,1995,735,1.1543672130334017,0.6615139442231076,0.13230278884462152
15,2005,735,1.154410318533337,0.6613545816733067,0.13227091633466134
16,2005,745,1.195392746716728,0.6623107569721115,0.1324621513944223
