id,k,alpha,time,acc,score
1,2040,800,1.2986964903000626,0.6631075697211155,0.1326215139442231
2,2035,795,1.2789697870835275,0.6631075697211155,0.1326215139442231
3,2035,805,1.2944860994670306,0.6640637450199203,0.13281274900398404
4,2045,795,1.2750857056331977,0.66199203187251,0.132398406374502
5,2045,805,1.2896394800166793,0.6624701195219124,0.13249402390438247
6,2030,800,1.2828140077001686,0.6635856573705179,0.13271713147410358
7,2030,810,1.313267358399753,0.6643824701195219,0.1328764940239044
8,2040,810,1.2976199330500093,0.6642231075697211,0.13284462151394422
9,2025,805,1.2938970803496583,0.6653386454183267,0.13306772908366532
10,2025,815,1.3172253038836061,0.6651792828685259,0.13303585657370517
11,2035,815,1.323913105733421,0.6645418326693228,0.13290836653386456
12,2020,800,1.2856440369335662,0.661195219123506,0.1322390438247012
13,2020,810,1.3042409762497604,0.6635856573705179,0.13271713147410358
