id,k,alpha,time,acc,score
1,2020,650,0.9982164668831198,0.6602390438247012,0.13204780876494024
2,2015,645,0.9950308417333872,0.6605577689243027,0.13211155378486056
3,2015,655,1.0190514038331457,0.660398406374502,0.13207968127490038
4,2025,645,0.9898441608830277,0.6610358565737052,0.13220717131474105
5,2025,655,1.0107276118501127,0.6621513944223107,0.13243027888446215
6,2020,660,1.0545011847168402,0.6618326693227091,0.13236653386454184
7,2030,650,0.9943338975164806,0.661195219123506,0.1322390438247012
8,2030,660,1.030362292000306,0.6631075697211155,0.1326215139442231
9,2025,665,1.0594100591668394,0.6618326693227091,0.13236653386454184
10,2035,655,1.0133310900331707,0.6629482071713148,0.13258964143426294
11,2035,665,1.0525227177834797,0.661195219123506,0.1322390438247012
