id,k,alpha,time,acc,score
1,2020,950,1.57257388458335,0.661195219123506,0.1322390438247012
2,2015,945,1.5407404045496758,0.6608764940239044,0.13217529880478088
3,2015,955,1.5708551153666728,0.6608764940239044,0.13217529880478088
4,2025,945,1.5337090122498922,0.66199203187251,0.132398406374502
5,2025,955,1.572579199616545,0.66199203187251,0.132398406374502
6,2020,960,1.5835323597333626,0.6613545816733067,0.13227091633466134
7,2030,950,1.564332098849991,0.6634262948207171,0.13268525896414343
8,2030,960,1.573010257233303,0.662788844621514,0.1325577689243028
9,2035,945,1.5355007297500076,0.6643824701195219,0.1328764940239044
10,2035,955,1.5781449958997351,0.6618326693227091,0.13236653386454184
11,2030,940,1.5540406979329418,0.6626294820717131,0.13252589641434262
12,2040,940,1.5496634776165592,0.66199203187251,0.132398406374502
13,2040,950,1.5657868561669601,0.6626294820717131,0.13252589641434262
