id,k,alpha,time,acc,score
1,1980,575,0.8908118718834885,0.6568924302788844,0.1313784860557769
2,1975,570,0.8500198618499174,0.6576892430278884,0.13153784860557768
3,1975,580,0.8776557264165603,0.6576892430278884,0.13153784860557768
4,1985,570,0.8502096403998924,0.6583266932270916,0.13166533864541832
5,1985,580,0.873296204550085,0.6570517928286853,0.13141035856573707
6,1980,565,0.8693453819165976,0.6578486055776892,0.13156972111553783
7,1990,565,0.8654319117000947,0.6589641434262948,0.13179282868525896
8,1990,575,0.8850645818834891,0.6578486055776892,0.13156972111553783
9,1985,560,0.8561760882667537,0.6589641434262948,0.13179282868525896
10,1995,560,0.8565485518500888,0.6591235059760956,0.1318247011952191
11,1995,570,0.853569785416524,0.6594422310756972,0.13188844621513945
12,2000,565,0.8693498589331284,0.6588047808764941,0.13176095617529882
13,2000,575,0.8784913491001741,0.6594422310756972,0.13188844621513945
