id,k,alpha,time,acc,score
1,1920,1000,1.6623124595166396,0.6605577689243027,0.13211155378486056
2,1915,995,1.6603815272501379,0.6605577689243027,0.13211155378486056
3,1915,1005,1.6676545287499418,0.6613545816733067,0.13227091633466134
4,1925,995,1.6493506884333329,0.6605577689243027,0.13211155378486056
5,1925,1005,1.6708336457665913,0.6600796812749004,0.13201593625498007
6,1910,1000,1.6577234048333291,0.6610358565737052,0.13220717131474105
7,1910,1010,1.6714036979499118,0.6621513944223107,0.13243027888446215
8,1920,1010,1.6585498670501693,0.6605577689243027,0.13211155378486056
9,1905,1005,1.6623970977501206,0.6624701195219124,0.13249402390438247
10,1905,1015,1.6957647302833114,0.66199203187251,0.132398406374502
11,1915,1015,1.6829654053666065,0.6618326693227091,0.13236653386454184
12,1900,1000,1.6520175802834274,0.662788844621514,0.1325577689243028
13,1900,1010,1.6647130012667428,0.6613545816733067,0.13227091633466134
14,1895,995,1.6428820436335323,0.6624701195219124,0.13249402390438247
15,1895,1005,1.6711062273500525,0.6616733067729084,0.13233466135458166
16,1905,995,1.6522200665499744,0.6624701195219124,0.13249402390438247
