id,k,alpha,time,acc,score
1,2080,925,1.5138316506830354,0.6608764940239044,0.13217529880478088
2,2075,920,1.4511958158832081,0.6607171314741036,0.13214342629482073
3,2075,930,1.5068585686502047,0.6616733067729084,0.13233466135458166
4,2085,920,1.4801846144502633,0.6608764940239044,0.13217529880478088
5,2085,930,1.5053096566834332,0.6615139442231076,0.13230278884462152
6,2070,925,1.5345846895002373,0.661195219123506,0.1322390438247012
7,2070,935,1.4869975650998337,0.6616733067729084,0.13233466135458166
8,2080,935,1.4651758706997497,0.6621513944223107,0.13243027888446215
9,2075,940,1.5450196728833059,0.66199203187251,0.132398406374502
10,2085,940,1.5332698661164614,0.66199203187251,0.132398406374502
