id,k,alpha,time,acc,score
1,1840,850,1.3495087141665862,0.6560956175298804,0.1312191235059761
2,1835,845,1.3696525181666706,0.654820717131474,0.1309641434262948
3,1835,855,1.3913940375167537,0.6564143426294821,0.1312828685258964
4,1845,845,1.3664107730666728,0.6578486055776892,0.13156972111553783
5,1845,855,1.3934089841832853,0.6578486055776892,0.13156972111553783
6,1840,860,1.4246508941666738,0.6578486055776892,0.13156972111553783
7,1850,850,1.3620075421332634,0.6583266932270916,0.13166533864541832
8,1850,860,1.4021053132333086,0.6584860557768925,0.1316972111553785
9,1845,865,1.3869872439999502,0.6584860557768925,0.1316972111553785
10,1855,855,1.3868315676666194,0.6591235059760956,0.1318247011952191
11,1855,865,1.3808220999499705,0.659601593625498,0.1319203187250996
12,1850,870,1.4009732936500465,0.6581673306772908,0.13163346613545818
13,1860,860,1.40359508841672,0.6599203187250996,0.13198406374501992
14,1860,870,1.3956997405499958,0.6600796812749004,0.13201593625498007
15,1855,875,1.4104628551333007,0.6599203187250996,0.13198406374501992
16,1865,865,1.3816284517333164,0.6599203187250996,0.13198406374501992
17,1865,875,1.4022953957333812,0.6616733067729084,0.13233466135458166
18,1860,880,1.432160784666606,0.6592828685258965,0.13185657370517928
19,1870,870,1.384724669200053,0.6599203187250996,0.13198406374501992
20,1870,880,1.4173540946999614,0.6610358565737052,0.13220717131474105
