id,k,alpha,time,acc,score
1,1800,850,1.4002498492833184,0.6545019920318725,0.13090039840637452
2,1795,845,1.3790026253166918,0.6549800796812749,0.13099601593625498
3,1795,855,1.3906845138166621,0.654820717131474,0.1309641434262948
4,1805,845,1.371208014516651,0.6546613545816733,0.13093227091633466
5,1805,855,1.3815759890666717,0.6540239043824702,0.13080478087649403
6,1790,840,1.3582728042833272,0.6540239043824702,0.13080478087649403
7,1790,850,1.3992010241333446,0.6537051792828685,0.1307410358565737
8,1800,840,1.3557561828833362,0.6552988047808765,0.1310597609561753
9,1795,835,1.3288377202999981,0.6545019920318725,0.13090039840637452
10,1805,835,1.3244351215666634,0.6557768924302789,0.1311553784860558
11,1800,830,1.3245368728166795,0.6552988047808765,0.1310597609561753
12,1810,830,1.3151972554666524,0.6559362549800797,0.13118725099601594
13,1810,840,1.355408728133322,0.6559362549800797,0.13118725099601594
14,1815,835,1.333272772716676,0.6557768924302789,0.1311553784860558
15,1815,845,1.3706750901500224,0.6576892430278884,0.13153784860557768
16,1810,850,1.4058299721333545,0.6565737051792828,0.13131474103585655
17,1820,840,1.3542410064666608,0.6560956175298804,0.1312191235059761
18,1820,850,1.4031233697999899,0.654820717131474,0.1309641434262948
