id,k,alpha,time,acc,score
1,1920,750,1.1958670462666001,0.6602390438247012,0.13204780876494024
2,1915,745,1.1877488539333474,0.6605577689243027,0.13211155378486056
3,1915,755,1.2086968596833079,0.6608764940239044,0.13217529880478088
4,1925,745,1.1856152967334006,0.6584860557768925,0.1316972111553785
5,1925,755,1.2021152127832466,0.6602390438247012,0.13204780876494024
6,1910,750,1.189239319600165,0.6613545816733067,0.13227091633466134
7,1910,760,1.2177669062832137,0.6613545816733067,0.13227091633466134
8,1920,760,1.2124609439168126,0.6597609561752988,0.13195219123505977
9,1905,755,1.2079572386166546,0.6602390438247012,0.13204780876494024
10,1905,765,1.2233287307666614,0.6602390438247012,0.13204780876494024
11,1915,765,1.2136256709665758,0.6610358565737052,0.13220717131474105
