id,k,alpha,time,acc,score
1,2060,850,1.4138496374168124,0.6637450199203188,0.13274900398406375
2,2055,845,1.4010092304000863,0.6639043824701195,0.1327808764940239
3,2055,855,1.4076353746999908,0.6654980079681275,0.1330996015936255
4,2065,845,1.3939884912833804,0.6645418326693228,0.13290836653386456
5,2065,855,1.40255329086649,0.6631075697211155,0.1326215139442231
6,2050,850,1.4026260490669908,0.6643824701195219,0.1328764940239044
7,2050,860,1.402927650466639,0.6662948207171314,0.13325896414342628
8,2060,860,1.4059139446166227,0.6640637450199203,0.13281274900398404
9,2045,855,1.3947458407162534,0.6632669322709164,0.1326533864541833
10,2045,865,1.4112879091665187,0.6629482071713148,0.13258964143426294
11,2055,865,1.4069604893001573,0.6637450199203188,0.13274900398406375
