id,k,alpha,time,acc,score
1,1820,1000,1.628554745850003,0.6564143426294821,0.1312828685258964
2,1815,995,1.6496873689999727,0.6545019920318725,0.13090039840637452
3,1815,1005,1.6760012688000037,0.6554581673306773,0.13109163346613545
4,1825,995,1.6505344073999975,0.6586454183266932,0.13172908366533864
5,1825,1005,1.6616188262499538,0.6586454183266932,0.13172908366533864
6,1820,1010,1.6724972057333314,0.6565737051792828,0.13131474103585655
7,1830,1000,1.6347263423499803,0.6591235059760956,0.1318247011952191
8,1830,1010,1.661609572816633,0.6581673306772908,0.13163346613545818
9,1835,995,1.6394780081666491,0.6592828685258965,0.13185657370517928
10,1835,1005,1.6677161367666486,0.6584860557768925,0.1316972111553785
11,1830,990,1.6290782560333052,0.6581673306772908,0.13163346613545818
12,1840,990,1.6240328461999525,0.6584860557768925,0.1316972111553785
13,1840,1000,1.6391219543167002,0.6580079681274901,0.131601593625498
