id,k,alpha,time,acc,score
1,2080,725,1.146845567850202,0.6629482071713148,0.13258964143426294
2,2075,720,1.1500226424332747,0.6632669322709164,0.1326533864541833
3,2075,730,1.1846612103831526,0.6621513944223107,0.13243027888446215
4,2085,720,1.1435828930334537,0.6629482071713148,0.13258964143426294
5,2085,730,1.170380132733165,0.6634262948207171,0.13268525896414343
6,2080,735,1.1704442443830583,0.6634262948207171,0.13268525896414343
7,2090,725,1.132398064683366,0.6635856573705179,0.13271713147410358
8,2090,735,1.1669477945334317,0.6613545816733067,0.13227091633466134
9,2095,720,1.1539347378832947,0.6640637450199203,0.13281274900398404
10,2095,730,1.1701694999666263,0.6640637450199203,0.13281274900398404
11,2100,725,1.1413108768834113,0.6656573705179283,0.13313147410358567
12,2100,735,1.1702263595497546,0.6648605577689243,0.13297211155378486
13,2105,720,1.1644252891332143,0.6645418326693228,0.13290836653386456
14,2105,730,1.171878210483798,0.6640637450199203,0.13281274900398404
