id,k,alpha,time,acc,score
1,1800,650,0.988474218566671,0.6556175298804781,0.13112350597609562
2,1795,645,0.9823922704333351,0.6541832669322709,0.13083665338645417
3,1795,655,1.0115552109166706,0.6535458167330678,0.13070916334661356
4,1805,645,0.9773167147666678,0.6554581673306773,0.13109163346613545
5,1805,655,1.0084161736333348,0.6565737051792828,0.13131474103585655
6,1800,660,1.0230162109166636,0.6552988047808765,0.1310597609561753
7,1810,650,0.988545607916664,0.6567330677290837,0.13134661354581673
8,1810,660,1.0174128091833305,0.6568924302788844,0.1313784860557769
9,1805,665,1.0252574825500005,0.6554581673306773,0.13109163346613545
10,1815,655,1.0186274301333318,0.6562549800796813,0.13125099601593626
11,1815,665,1.0149139812666665,0.6552988047808765,0.1310597609561753
