id,k,alpha,time,acc,score
1,2020,600,0.932636607750222,0.6597609561752988,0.13195219123505977
2,2015,595,0.9039404997000626,0.6618326693227091,0.13236653386454184
3,2015,605,0.9265823532996971,0.6605577689243027,0.13211155378486056
4,2025,595,0.8922663082834333,0.661195219123506,0.1322390438247012
5,2025,605,0.9216864186998767,0.6599203187250996,0.13198406374501992
6,2010,590,0.8996114317332589,0.6584860557768925,0.1316972111553785
7,2010,600,0.9322086477167129,0.6589641434262948,0.13179282868525896
8,2020,590,0.884353902300063,0.6621513944223107,0.13243027888446215
9,2015,585,0.889494511517114,0.6583266932270916,0.13166533864541832
10,2025,585,0.8881057477997577,0.6613545816733067,0.13227091633466134
