id,k,alpha,time,acc,score
1,2060,725,1.1553754938499574,0.6610358565737052,0.13220717131474105
2,2055,720,1.1783093853334625,0.6618326693227091,0.13236653386454184
3,2055,730,1.190352948833121,0.661195219123506,0.1322390438247012
4,2065,720,1.156737396066698,0.6631075697211155,0.1326215139442231
5,2065,730,1.1836695203164709,0.6621513944223107,0.13243027888446215
6,2060,715,1.1562146047998492,0.6618326693227091,0.13236653386454184
7,2070,715,1.1503503364336212,0.6642231075697211,0.13284462151394422
8,2070,725,1.161182150449895,0.6642231075697211,0.13284462151394422
9,2075,720,1.16892575223319,0.6632669322709164,0.1326533864541833
10,2075,730,1.1775111085667354,0.6621513944223107,0.13243027888446215
