id,k,alpha,time,acc,score
1,2080,500,0.7726656231000865,0.6615139442231076,0.13230278884462152
2,2075,495,0.7520815508333423,0.6589641434262948,0.13179282868525896
3,2075,505,0.7856952031666878,0.661195219123506,0.1322390438247012
4,2085,495,0.742795157066818,0.6605577689243027,0.13211155378486056
5,2085,505,0.7596220444504677,0.6616733067729084,0.13233466135458166
6,2080,510,0.764214261000355,0.661195219123506,0.1322390438247012
7,2090,500,0.7568729983337107,0.6623107569721115,0.1324621513944223
8,2090,510,0.7575101413167431,0.660398406374502,0.13207968127490038
9,2095,495,0.7418361929497527,0.6613545816733067,0.13227091633466134
10,2095,505,0.7537696860832511,0.6605577689243027,0.13211155378486056
