id,k,alpha,time,acc,score
1,1820,925,1.5230333769666686,0.6560956175298804,0.1312191235059761
2,1815,920,1.4907251391333072,0.6564143426294821,0.1312828685258964
3,1815,930,1.5392067712999657,0.6562549800796813,0.13125099601593626
4,1825,920,1.4810880484000033,0.6564143426294821,0.1312828685258964
5,1825,930,1.5195166446500177,0.6573705179282868,0.13147410358565736
6,1820,935,1.529897717183303,0.6556175298804781,0.13112350597609562
7,1830,925,1.5191464756166775,0.6559362549800797,0.13118725099601594
8,1830,935,1.5205609080666667,0.6581673306772908,0.13163346613545818
9,1825,940,1.5450380838166287,0.6552988047808765,0.1310597609561753
10,1835,930,1.5237712351000179,0.6584860557768925,0.1316972111553785
11,1835,940,1.5439807996333306,0.660398406374502,0.13207968127490038
12,1830,945,1.5436723251166162,0.6575298804780877,0.13150597609561754
13,1840,935,1.5249707932333574,0.659601593625498,0.1319203187250996
14,1840,945,1.5407912837000064,0.660398406374502,0.13207968127490038
