id,k,alpha,time,acc,score
1,2060,750,1.1878927988834524,0.66199203187251,0.132398406374502
2,2055,745,1.2057114671498614,0.6624701195219124,0.13249402390438247
3,2055,755,1.182147791616444,0.6616733067729084,0.13233466135458166
4,2065,745,1.2055603755167492,0.66199203187251,0.132398406374502
5,2065,755,1.1944813254497906,0.6615139442231076,0.13230278884462152
6,2050,740,1.1594857023500178,0.6626294820717131,0.13252589641434262
7,2050,750,1.1785979438830205,0.6615139442231076,0.13230278884462152
8,2060,740,1.140959989016604,0.660398406374502,0.13207968127490038
9,2045,735,1.142094965466822,0.6635856573705179,0.13271713147410358
10,2045,745,1.2153989507336518,0.6626294820717131,0.13252589641434262
11,2055,735,1.1454246545996285,0.6613545816733067,0.13227091633466134
12,2040,730,1.1292650326999136,0.6608764940239044,0.13217529880478088
13,2040,740,1.1352445981329462,0.6629482071713148,0.13258964143426294
14,2050,730,1.1146804384998783,0.6624701195219124,0.13249402390438247
