id,k,alpha,time,acc,score
1,1840,875,1.4495968244499333,0.6565737051792828,0.13131474103585655
2,1835,870,1.433282885816637,0.6568924302788844,0.1313784860557769
3,1835,880,1.4345605400166581,0.6552988047808765,0.1310597609561753
4,1845,870,1.4278396135500466,0.6576892430278884,0.13153784860557768
5,1845,880,1.4241256239166735,0.6567330677290837,0.13134661354581673
6,1840,865,1.4059577604499889,0.6576892430278884,0.13153784860557768
7,1850,865,1.398002990000047,0.6591235059760956,0.1318247011952191
8,1850,875,1.4476771977665825,0.6589641434262948,0.13179282868525896
9,1845,860,1.3845397910167472,0.6591235059760956,0.1318247011952191
10,1855,860,1.3798800346332427,0.6583266932270916,0.13166533864541832
11,1855,870,1.4354524869999294,0.6610358565737052,0.13220717131474105
12,1860,865,1.411508381883444,0.6594422310756972,0.13188844621513945
13,1860,875,1.4505169440667183,0.6600796812749004,0.13201593625498007
