id,k,alpha,time,acc,score
1,1640,450,0.012080407516666962,0.66,0.132
2,1638,448,0.011661067683333689,0.66,0.132
3,1638,452,0.011967360583333668,0.66,0.132
4,1642,448,0.009858711866667137,0.66,0.132
5,1642,452,0.009960153749999753,0.66,0.132
