id,k,alpha,time,acc,score
1,1645,470,0.012887088183333617,0.65,0.13
2,1643,468,0.012719309933333988,0.66,0.132
3,1643,472,0.012581222283334153,0.66,0.132
4,1647,468,0.010789652916666151,0.64,0.128
5,1647,472,0.010388825133333057,0.66,0.132
6,1645,474,0.012758524766667279,0.65,0.13
7,1649,470,0.010593086566666443,0.65,0.13
8,1649,474,0.010715687583333041,0.65,0.13
