id,k,alpha,time,acc,score
1,1620,470,0.013346084199999572,0.66,0.132
2,1618,468,0.012848903533333574,0.66,0.132
3,1618,472,0.013373306466666672,0.66,0.132
4,1622,468,0.00998115193333291,0.65,0.13
5,1622,472,0.010695923599999919,0.64,0.128
