id,k,alpha,time,acc,score
1,100,70,3.8686500183833332,0.58,0.11599999999999999
2,80,68,3.5486451842999998,0.55,0.11000000000000001
3,80,72,4.250019416049999,0.56,0.11200000000000002
4,120,68,0.0005064165833327176,0.57,0.11399999999999999
5,120,72,0.0005620171166659323,0.56,0.11200000000000002
