id,k,alpha,time,acc,score
1,300,80,5.055881337033333,0.6,0.1186736713152499
2,280,78,4.615362280566666,0.61,0.122
3,280,82,5.1680557208,0.57,0.11029292848099664
4,320,78,0.0006624403999997715,0.61,0.122
5,320,82,0.0007049866000007417,0.6,0.12
6,300,76,4.692937743266665,0.6,0.12
7,340,76,0.000641421199998149,0.61,0.122
8,340,80,0.0006820855333330656,0.59,0.118
