id,k,alpha,time,acc,score
1,700,40,1.57531170945,0.57,0.11399999999999999
2,680,38,1.3936955059666667,0.54,0.10800000000000001
3,680,42,1.7129728148666667,0.56,0.11200000000000002
4,720,38,0.000469570216666663,0.55,0.11000000000000001
5,720,42,0.0004956546500001954,0.57,0.11399999999999999
