id,k,alpha,time,acc,score
1,900,50,2.262292524216667,0.56,0.11200000000000002
2,880,48,2.096152881833333,0.57,0.11399999999999999
3,880,52,2.4577446332333333,0.59,0.118
4,920,48,0.0005860670499998833,0.56,0.11200000000000002
5,920,52,0.0006102402500005155,0.58,0.11599999999999999
6,860,50,0.0005842784333339069,0.56,0.11200000000000002
7,860,54,2.4889034427000003,0.57,0.11399999999999999
8,900,54,0.0006137254499985072,0.58,0.11599999999999999
