id,k,alpha,time,acc,score
1,700,20,0.5483506172,0.49,0.098
2,680,18,0.4612542340999999,0.49,0.098
3,680,22,0.6149779281666665,0.5,0.1
4,720,18,0.0003376488166665581,0.49,0.098
5,720,22,0.00036505895000000046,0.49,0.098
6,660,20,0.00034204183333343965,0.52,0.10400000000000001
7,660,24,0.6762595426333332,0.5,0.1
8,700,24,0.0003717366166668512,0.49,0.098
9,640,18,0.00031884925000014164,0.49,0.098
10,640,22,0.000349711616666563,0.5,0.1
