id,k,alpha,time,acc,score
1,800,40,1.5828903011666666,0.53,0.10600000000000001
2,780,38,1.4081473710333334,0.55,0.11000000000000001
3,780,42,1.7223323069499998,0.57,0.11399999999999999
4,820,38,0.0004967748333333095,0.55,0.11000000000000001
5,820,42,0.000522155116666075,0.55,0.11000000000000001
6,760,40,0.0004961161000001842,0.57,0.11399999999999999
7,760,44,1.9258120629666668,0.55,0.11000000000000001
8,800,44,0.0005281631666662178,0.55,0.11000000000000001
