id,k,alpha,time,acc,score
1,900,10,0.31803227408333334,0.52,0.10400000000000001
2,880,8,0.2915117555166667,0.53,0.10600000000000001
3,880,12,0.3447385648166666,0.5,0.1
4,920,8,0.0003044876833333395,0.52,0.10400000000000001
5,920,12,0.0003386986499999504,0.49,0.098
6,860,6,0.26816074193333334,0.53,0.10600000000000001
7,860,10,0.0003037867333333111,0.52,0.10400000000000001
8,900,6,0.00026104723333328177,0.53,0.10600000000000001
