id,k,alpha,time,acc,score
1,400,40,1.5807780842166668,0.53,0.10600000000000001
2,380,38,1.3952157601333333,0.53,0.10600000000000001
3,380,42,1.7127976190166667,0.51,0.10200000000000001
4,420,38,0.0003934075500003094,0.52,0.10400000000000001
5,420,42,0.00041944638333291095,0.52,0.10400000000000001
