id,k,alpha,time,acc,score
1,200,60,2.9366534010666663,0.59,0.118
2,180,58,2.719195518833333,0.58,0.11599999999999999
3,180,62,3.0707669289999995,0.58,0.11599999999999999
4,220,58,0.0004617540333318478,0.59,0.118
5,220,62,0.0004918276500006869,0.59,0.118
