id,k,alpha,time,acc,score
1,700,30,1.0069146760333334,0.55,0.11000000000000001
2,680,28,0.8926277452333333,0.49,0.098
3,680,32,1.0082577470333332,0.53,0.10600000000000001
4,720,28,0.00041119768333336046,0.48,0.096
5,720,32,0.00043360411666668595,0.54,0.10800000000000001
