id,k,alpha,time,acc,score
1,300,10,0.10564784743333334,0.49,0.098
2,280,8,0.10875741066666669,0.46,0.092
3,280,12,0.10899447203333334,0.48,0.096
4,320,8,0.0002654103000000537,0.47,0.094
5,320,12,0.0003281781499999544,0.49,0.098
