id,k,alpha,time,acc,score
1,300,40,0.1504359933,0.52,0.10400000000000001
2,280,38,0.13529960708333336,0.53,0.10600000000000001
3,280,42,0.1527103435333334,0.52,0.10400000000000001
4,320,38,0.0006550089999999879,0.5,0.1
5,320,42,0.000670571750000093,0.51,0.10200000000000001
6,260,36,0.13851455811666671,0.53,0.10600000000000001
7,260,40,0.0006480485999999767,0.52,0.10400000000000001
8,300,36,0.0005905890833332705,0.51,0.10200000000000001
