id,k,alpha,time,acc,score
1,500,90,0.19098123015000004,0.58,0.11599999999999999
2,480,88,0.18945562461666665,0.6,0.12
3,480,92,0.18950499776666666,0.61,0.122
4,520,88,0.0013468062833333978,0.57,0.11399999999999999
5,520,92,0.001389632083333344,0.59,0.118
6,460,90,0.0013621433833332474,0.56,0.11200000000000002
7,460,94,0.19359604974999994,0.59,0.118
8,500,94,0.0013992507833332723,0.6,0.12
