id,k,alpha,time,acc,score
1,700,60,0.17223871975,0.56,0.11200000000000002
2,680,58,0.16794127695000002,0.56,0.11200000000000002
3,680,62,0.1771630793166666,0.55,0.11000000000000001
4,720,58,0.0010072492499999678,0.56,0.11200000000000002
5,720,62,0.0010561685666666894,0.56,0.11200000000000002
