id,k,alpha,time,acc,score
1,400,90,0.19168835468333334,0.6,0.12
2,380,88,0.18731852801666668,0.56,0.11200000000000002
3,380,92,0.18875841391666667,0.6,0.12
4,420,88,0.001294784516666662,0.6,0.12
5,420,92,0.0013435002499999626,0.6,0.12
