id,k,alpha,time,acc,score
1,900,70,0.17711467930000005,0.59,0.118
2,880,68,0.17851121453333332,0.59,0.118
3,880,72,0.1781032859333333,0.59,0.118
4,920,68,0.0012248397833333276,0.59,0.118
5,920,72,0.0012407760833333726,0.59,0.118
