id,k,alpha,time,acc,score
1,400,40,0.13786061235,0.53,0.10600000000000001
2,380,38,0.1396926521,0.52,0.10400000000000001
3,380,42,0.13688634038333333,0.52,0.10400000000000001
4,420,38,0.0006861628666666657,0.51,0.10200000000000001
5,420,42,0.0007068302166666503,0.53,0.10600000000000001
