id,k,alpha,time,acc,score
1,200,40,0.13787621201666667,0.52,0.10400000000000001
2,180,38,0.13834601866666665,0.52,0.10400000000000001
3,180,42,0.13554541643333337,0.52,0.10400000000000001
4,220,38,0.0005934179166666571,0.49,0.098
5,220,42,0.0006630576166667032,0.51,0.10200000000000001
