id,k,alpha,time,acc,score
1,600,10,0.11311776336666667,0.53,0.10600000000000001
2,580,8,0.10176380709999998,0.48,0.096
3,580,12,0.1105019263166667,0.53,0.10600000000000001
4,620,8,0.00035353776666665243,0.49,0.098
5,620,12,0.0004168147166666358,0.53,0.10600000000000001
