id,k,alpha,time,acc,score
1,500,30,0.13418349583333333,0.53,0.10600000000000001
2,480,28,0.12646475346666666,0.5,0.1
3,480,32,0.12851777316666665,0.5,0.1
4,520,28,0.0005935499000000159,0.5,0.1
5,520,32,0.000671144216666697,0.53,0.10600000000000001
