id,k,alpha,time,acc,score
1,500,80,0.18518926756666668,0.59,0.118
2,480,78,0.17913871605,0.59,0.118
3,480,82,0.18286140915,0.55,0.11000000000000001
4,520,78,0.0011980930000000001,0.56,0.11200000000000002
5,520,82,0.0012407371000000703,0.57,0.11399999999999999
