id,k,alpha,time,acc,score
1,102,700,1.38551741345,0.5633466135458167,0.11266932270916334
2,101,695,1.4867447282499997,0.5625498007968127,0.11250996015936254
3,101,705,1.6622593702666664,0.5628685258964143,0.11257370517928286
