id,k,alpha,time,acc,score
1,90,800,1.2375038362833342,0.6562549800796813,0.13125099601593626
2,80,750,1.1252204490499935,0.6623107569721115,0.1324621513944223
3,80,850,1.285250708083337,0.6589641434262948,0.13179282868525896
4,100,750,1.1298843516000034,0.6575298804780877,0.13150597609561754
5,100,850,1.2772733688166682,0.6521115537848605,0.1304223107569721
6,70,700,1.0304006619999957,0.665816733067729,0.1331633466135458
7,70,800,1.2278417832833384,0.6632669322709164,0.1326533864541833
8,90,700,1.0526888247666648,0.6576892430278884,0.13153784860557768
9,60,650,0.9468751968833354,0.6610358565737052,0.13220717131474105
10,60,750,1.1055305493500025,0.6610358565737052,0.13220717131474105
11,80,650,0.9498775299333374,0.6608764940239044,0.13217529880478088
