id,k,alpha,time,acc,score
1,90,700,1.0398377246833357,0.6576892430278884,0.13153784860557768
2,80,650,0.9479255236999962,0.6608764940239044,0.13217529880478088
3,80,750,1.1096417768500033,0.6623107569721115,0.1324621513944223
4,100,650,0.9518927844666601,0.6599203187250996,0.13198406374501992
5,100,750,1.1133296768333367,0.6575298804780877,0.13150597609561754
6,70,700,1.0312169792000077,0.665816733067729,0.1331633466135458
7,70,800,1.2065143091000057,0.6632669322709164,0.1326533864541833
8,90,800,1.2136946284499877,0.6562549800796813,0.13125099601593626
9,60,650,0.932957124133327,0.6610358565737052,0.13220717131474105
10,60,750,1.0962159291500029,0.6610358565737052,0.13220717131474105
