id,k,alpha,time,acc,score
1,150,800,1.1923609055166708,0.64,0.128
2,140,750,1.1187685689666675,0.6427091633466135,0.1285418326693227
3,140,850,1.2743409644833263,0.6403187250996016,0.12806374501992032
4,160,750,1.1279887666166664,0.6395219123505976,0.12790438247011954
5,160,850,1.2834963880666692,0.6401593625498008,0.12803187250996015
6,130,700,1.0332522215166742,0.6454183266932271,0.1290836653386454
7,130,800,1.194020634583315,0.6452589641434263,0.12905179282868526
8,150,700,1.029842065716639,0.6412749003984064,0.12825498007968128
9,120,650,0.9586256658000214,0.6522709163346614,0.13045418326693228
10,120,750,1.1038233677166924,0.6484462151394422,0.12968924302788845
11,140,650,0.9578314847833401,0.6444621513944223,0.12889243027888447
12,110,600,0.8647782605000126,0.6584860557768925,0.1316972111553785
13,110,700,1.0293157574166496,0.6532270916334662,0.13064541832669324
14,130,600,0.8638915392333426,0.6506772908366534,0.1301354581673307
15,100,550,0.7641985175000021,0.6578486055776892,0.13156972111553783
16,100,650,0.9643143059166808,0.6599203187250996,0.13198406374501992
17,120,550,0.7629582194166687,0.6551394422310757,0.13102788844621513
18,90,600,0.8600323117833493,0.6592828685258965,0.13185657370517928
19,90,700,1.0100384118666625,0.6576892430278884,0.13153784860557768
