id,k,alpha,time,acc,score
1,1100,500,0.3541057597166667,0.57,0.11399999999999999
2,1090,490,0.34659384954999994,0.59,0.118
3,1090,510,0.3624109934166667,0.6,0.12
4,1110,490,0.007318983816666721,0.57,0.11399999999999999
5,1110,510,0.007591370733333491,0.58,0.11599999999999999
6,1080,500,0.007348645449999936,0.58,0.11599999999999999
7,1080,520,0.38093323930000006,0.58,0.11599999999999999
8,1100,520,0.0075530450666666605,0.59,0.118
