id,k,alpha,time,acc,score
1,400,600,0.4098233203166667,0.57,0.11399999999999999
2,390,590,0.4151616351500001,0.6,0.12
3,390,610,0.41802242919999993,0.6,0.12
4,410,590,0.008296617249999845,0.58,0.11599999999999999
5,410,610,0.008571581349999965,0.58,0.11599999999999999
6,380,600,0.008268864433333316,0.58,0.11599999999999999
7,380,620,0.42608491668333337,0.6,0.12
8,400,620,0.008600058433333401,0.6,0.12
