id,k,alpha,time,acc,score
1,200,1100,0.7505331465,0.57,0.11399999999999999
2,190,1090,0.7493627838833333,0.57,0.11399999999999999
3,190,1110,0.7648381003499997,0.57,0.11399999999999999
4,210,1090,0.014788738383333565,0.57,0.11399999999999999
5,210,1110,0.015113970649999923,0.56,0.11200000000000002
