id,k,alpha,time,acc,score
1,600,700,0.48697142191666665,0.57,0.11399999999999999
2,590,690,0.4712169059666666,0.59,0.118
3,590,710,0.48018099468333325,0.59,0.118
4,610,690,0.00969427784999984,0.57,0.11399999999999999
5,610,710,0.01001929586666653,0.58,0.11599999999999999
6,580,700,0.009688141733333329,0.58,0.11599999999999999
7,580,720,0.48761816380000006,0.58,0.11599999999999999
8,600,720,0.009961488033333172,0.57,0.11399999999999999
