id,k,alpha,time,acc,score
1,800,500,0.35131306215,0.6,0.12
2,790,490,0.3477206947333333,0.59,0.118
3,790,510,0.36022532763333337,0.6,0.12
4,810,490,0.007240920366666614,0.61,0.122
5,810,510,0.007446906816666636,0.6,0.12
6,800,480,0.3435889786833333,0.6,0.12
7,820,480,0.007002641866666674,0.6,0.12
8,820,500,0.007211330316666676,0.59,0.118
