id,k,alpha,time,acc,score
1,300,800,0.5386644655666667,0.56,0.11200000000000002
2,290,790,0.5313424805333332,0.56,0.11200000000000002
3,290,810,0.5510142396000002,0.56,0.11200000000000002
4,310,790,0.010852780383333283,0.58,0.11599999999999999
5,310,810,0.011132917966666867,0.58,0.11599999999999999
6,300,820,0.5768611724166668,0.54,0.10800000000000001
7,320,800,0.010904483083333598,0.57,0.11399999999999999
8,320,820,0.011152956283333045,0.55,0.11000000000000001
