id,k,alpha,time,acc,score
1,1100,800,0.5357926645833333,0.55,0.11000000000000001
2,1090,790,0.5295133979499999,0.56,0.11200000000000002
3,1090,810,0.5496990704666664,0.59,0.118
4,1110,790,0.011275270916666595,0.58,0.11599999999999999
5,1110,810,0.011506259266666537,0.56,0.11200000000000002
6,1080,800,0.011314005700000015,0.57,0.11399999999999999
7,1080,820,0.5625540767999998,0.56,0.11200000000000002
8,1100,820,0.011586310583333178,0.55,0.11000000000000001
