id,k,alpha,time,acc,score
1,800,600,0.4144135782833333,0.6,0.12
2,790,590,0.40938130461666666,0.6,0.12
3,790,610,0.42265402775,0.6,0.12
4,810,590,0.008483323666666582,0.59,0.118
5,810,610,0.008753698900000018,0.59,0.118
