id,k,alpha,time,acc,score
1,500,1100,0.7506257948,0.57,0.11399999999999999
2,490,1090,0.7519257307166666,0.56,0.11200000000000002
3,490,1110,0.7885010735166667,0.56,0.11200000000000002
4,510,1090,0.015050877466666652,0.55,0.11000000000000001
5,510,1110,0.015280254166666889,0.56,0.11200000000000002
